"","x"
"3943",0.0500936258721523
"3944",0.999990048285733
"3945",3.82417218774623e-05
"3946",0
"3947",0
"3948",0
"3949",0
"3950",0
"3951",0
"3952",0
"3953",0.00868292153602354
"3954",6.27873691613532e-05
"3955",3.09487048373072e-05
"3956",3.5988351480924e-05
"3957",0.00166847336121689
"3958",0.00134599602161089
"3959",0.0280347380665429
"3960",0.00273198931615403
"3961",0.60818252014656
"3962",0
"3963",0
"3964",0.00343139174587189
"3965",0.0260187129516202
"3966",0.000143508497260066
"3967",0.141269316516935
"3968",0.0236325081901748
"3969",0.0414276399702447
"3970",0.927107338974895
"3971",0.0306463336967033
"3972",0.0163346212254655
"3973",0.998451407691278
"3974",0.00754696121059257
"3975",0.00575856531596374
"3976",0.00550235463817451
"3977",0
"3978",0.703956472222572
"3979",0.477108274290829
"3980",0.16034801546522
"3981",0.477548357396109
"3982",0.999990916432943
"3983",1.38383684203554e-05
"3984",0.00457789604558356
"3985",1.04924774319537e-05
"3986",0.00165037249380887
"3987",0.0218843358407898
"3988",0.259751729636682
"3989",0.240996538526865
"3990",0.716459474891448
"3991",0.0412183628765
"3992",0.0221304737505898
"3993",0.46075639189693
"3994",0.000313870440655728
"3995",0.000604473007261543
"3996",0.963605334061811
"3997",0.0202741574432317
"3998",0.00630371411581588
"3999",0.0987215031673433
"4000",0.0197156860259726
"4001",0.0610058342499277
"4002",0.00103198496459084
"4003",0.000221557039827187
"4004",0.0607743249200123
"4005",0.0729432513792323
"4006",0.166532265858975
"4007",0.31832692751004
"4008",0.000128676662686639
"4009",0
"4010",0
"4011",2.15418257838116e-05
"4012",0
"4013",0
"4014",0
"4015",0
"4016",0.0387461248390456
"4017",0.00959254505084462
"4018",0.00497492771899537
"4019",0.0123956416384569
"4020",0.000478752398640121
"4021",0.12388551463874
"4022",0.000861712515761373
"4023",0.0133908487061835
"4024",0.0097996316579447
"4025",0.0228864959402381
"4026",0.989650301866233
"4027",0.0187042748884549
"4028",0.641805288635435
"4029",0.925893172756752
"4030",0.0234517072824899
"4031",0.0980363431310955
"4032",0.993230418140277
"4033",0.114689240723657
"4034",0.0159100964907947
"4035",0.00265735544617747
"4036",0.000162377725344112
"4037",7.90215073115969e-05
"4038",0.000700894011288573
"4039",9.15620453962254e-05
"4040",0.0143331716997041
"4041",0.138517840059687
"4042",0.0419737080720256
"4043",0.00345494035829053
"4044",0.00588018198960777
"4045",0.007279171836835
"4046",2.47677527697825e-05
"4047",0.00206909623420531
"4048",9.93135949383393e-05
"4049",0.000158606931805414
"4050",0.00229301615689293
"4051",0.3020006358762
"4052",0.00184298311432339
"4053",0.00153785744205286
"4054",0.0136940162091684
"4055",0
"4056",0.0455306827467487
"4057",0.203473348327522
"4058",0.999991705550519
"4059",0.0693664151781794
"4060",0.0245335864643067
"4061",0.00174789897769343
"4062",0
"4063",0.0323542833685148
"4064",0.999940771166774
"4065",0.135316630428474
"4066",0.0278022898090596
"4067",0.13390980438819
"4068",0.950590729256071
"4069",0.999990044658997
"4070",0.992674717702521
"4071",0.76045110144503
"4072",0.172679592276551
"4073",0.780679252967437
"4074",0.000972494892082232
"4075",0.999675757872065
"4076",0.00275292000953397
"4077",0.999990201742305
"4078",0.000606209428968596
"4079",0.0281319834924247
"4080",0.980599430323495
"4081",0.0766452154654188
"4082",0.0313070930805252
"4083",0
"4084",0.552413838866374
"4085",0.00189918242428716
"4086",0.0139770476396926
"4087",0.000391518346379167
"4088",0.999990846683283
"4089",0.522385866868624
"4090",4.05117101017283e-05
"4091",0.000223583780344699
"4092",0
"4093",0.00121837487122872
"4094",4.3986342757709e-05
"4095",0
"4096",0
"4097",0
"4098",0
"4099",0
"4100",0
"4101",0
"4102",0
"4103",0
"4104",2.95471824524467e-05
"4105",2.01577182150344e-05
"4106",0.00242011743736426
"4107",0.821045365446103
"4108",0.149325730364874
"4109",0.113552948671217
"4110",0.0609366689366706
"4111",0.361569019769217
"4112",0.999833723686116
"4113",0.879413666925451
"4114",0.241447544095021
"4115",0.995303366718515
"4116",0.00141079991444322
"4117",0.0294376429939107
"4118",6.12519524634623e-05
"4119",0.000174917396853533
"4120",0.0106487151130352
"4121",0.00188382960104455
"4122",0.0001372472880243
"4123",0.0165413223409196
"4124",0
"4125",0
"4126",0
"4127",0
"4128",0.000417809006593061
"4129",0.0537128859640546
"4130",0.00892295709200067
"4131",0.00138964048625429
"4132",0.999990646555231
"4133",0.0529826019031746
"4134",0.0974197953463763
"4135",0.283598664852812
"4136",0.317330820008239
"4137",0.000749311260574917
"4138",3.55332862272313e-05
"4139",7.65058206226857e-05
"4140",0.787509241360801
"4141",0.00988850523856167
"4142",0.179465934063184
"4143",0.000832360954128409
"4144",0.00654703897356583
"4145",0.00455805229917687
"4146",1.7501534994655e-05
"4147",0.0188756041766101
"4148",0.00269834268439609
"4149",0.0800617223370794
"4150",0.0274357016503233
"4151",0.0215265510201211
"4152",0.927016399645596
"4153",0.0171217577543214
"4154",8.27646146274658e-05
"4155",0.00184003124161674
"4156",3.34194241533519e-05
"4157",0.00181975354856297
"4158",0.274581916330448
"4159",0.129609611352932
"4160",0.999990941907994
"4161",0.997204342944378
"4162",0.286514614893659
"4163",0.993186275602126
"4164",0.999966366633741
"4165",0.999992337507838
"4166",0.990540630537697
"4167",0.00189239894828082
"4168",0.000404310244594056
"4169",0.0897467532837695
"4170",0.00611807937807747
"4171",0.0285515579646346
"4172",0.000128952920548088
"4173",2.62179043098785e-05
"4174",0.00291568169803408
"4175",0.00296960124421751
"4176",0.0202557689509091
"4177",0.377157861067742
"4178",0.0291925707593373
"4179",0.00307012635304656
"4180",6.18049549683591e-05
"4181",1.0775710079529e-05
"4182",0
"4183",0
"4184",0
"4185",0
"4186",0
"4187",0
"4188",0
"4189",0
"4190",0
"4191",0
"4192",0.000123005485172177
"4193",0.00014111202652208
"4194",0.0429654071766748
"4195",0.170275842475483
"4196",0.224942428768449
"4197",0.190845920901483
"4198",0.366514068740225
"4199",0.0385673810344636
"4200",0.0809638541285544
"4201",0.196399403980068
"4202",0.218766716631905
"4203",0.000135607118585696
"4204",9.08797020721904e-05
"4205",0.0524667957252883
"4206",0.171352806026228
"4207",0.468977021873003
"4208",6.12289971475548e-05
"4209",0.829451385011883
"4210",0.149182602851978
"4211",0.111529824529316
"4212",0.111852617753006
"4213",0.0878703677320662
"4214",0.0386339843426008
"4215",8.08926729814753e-05
"4216",0.213770945553925
"4217",0.999990490865377
"4218",0.0141658797327607
"4219",0.00382287607109385
"4220",0.0280965133134011
"4221",0.501875722769672
"4222",0.0216529493109048
"4223",0.0404630301761549
"4224",0.0518600973453773
"4225",0.112052616589721
"4226",0.102295962407079
"4227",1.68928410789391e-05
"4228",0.00275260033903781
"4229",0
"4230",0
"4231",0
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0
"4237",0
"4238",0
"4239",0.001211629226315
"4240",0.00180752519653571
"4241",0.000398185634483186
"4242",1.1846790430409e-05
"4243",0
"4244",0
"4245",0
"4246",0
"4247",0
"4248",0
"4249",0
"4250",0
"4251",0
"4252",0
"4253",1.25148965915995e-05
"4254",0.000478204362780075
"4255",0.00893384314324717
"4256",6.46416285537269e-05
"4257",5.7760978154354e-05
"4258",0
"4259",0
"4260",0
"4261",4.64778944269332e-05
"4262",2.05048488255151e-05
"4263",0
"4264",0
"4265",0.000249335052908444
"4266",0.00149991055057748
"4267",0.00772483791731761
"4268",0.0270018100730277
"4269",0.0447812221890343
"4270",0.0428850510151401
"4271",0.0108531169979981
"4272",0.255467822534695
"4273",0.0120982711088949
"4274",0.00218590560954024
"4275",0.00661371016810505
"4276",0.00262384904935856
"4277",0.00615553777465624
"4278",0.00374106917788749
"4279",0.00217285591010486
"4280",0.000135573775973404
"4281",0.000166321868643072
"4282",0.000147215935230547
"4283",0.000958047180522457
"4284",0.000230213217584222
"4285",0.00554674503359872
"4286",0.363158386630358
"4287",0.456220856737852
"4288",0.0059801596762115
"4289",0.0249702632549558
"4290",0.262986003905432
"4291",0.995458643533498
"4292",0.217653678999359
"4293",0.0195258476966242
"4294",8.13768065630891e-05
"4295",2.49770197672646e-05
"4296",0.00214593401011465
"4297",0.00188363883104389
"4298",0.447114137007925
"4299",0.247838837744282
"4300",0.910702600211294
"4301",0.00249532224027216
"4302",0.261760857874291
"4303",0.971570502775474
"4304",0.999377588598574
"4305",0.461806159243612
"4306",0.0161060711719192
"4307",0.950787562405077
"4308",0.00103286319257936
"4309",0.91452512852219
"4310",0.00040809899782193
"4311",0
"4312",0.00189764987789819
"4313",5.61585284993079e-05
"4314",0
"4315",0.0323011008193843
"4316",0.683560539050247
"4317",0.13839947141424
"4318",0.00472642381773574
"4319",0.00046753818889767
"4320",0.0402273028951359
"4321",0.0783037689787378
"4322",0.00022805079698693
"4323",0.986195564743957
"4324",0.114443053909842
"4325",0.00242966642703358
"4326",0.0710592284100774
"4327",0.103933994664944
"4328",0.00740853252624114
"4329",0.0492195635312085
"4330",0.166757380991008
"4331",0.000609867035290779
"4332",0.00779323047802696
"4333",0.193928113818817
"4334",0.314714853383739
"4335",0.0455088836017154
"4336",0.126030381939639
"4337",0.000900552156575255
"4338",0.00120913389525494
"4339",0.00031612482052175
"4340",0.0727036369184815
"4341",0.0258918142017029
"4342",0.00251580543002589
"4343",0.0571270261562127
"4344",0.57583837140039
"4345",0.39429545335691
"4346",0.0979271000509345
"4347",0.999990425937393
"4348",0.0830003185930064
"4349",0.706519645481983
"4350",0.924000798726138
"4351",0.186542054473026
"4352",0.158169492824093
"4353",0.00644468302738055
"4354",0.0877959349293194
"4355",0.000183505525655096
"4356",0.0143862507470774
"4357",0.224883576476508
"4358",0.999974374212338
"4359",0.973219619958183
"4360",0
"4361",0.0192892121519815
"4362",0.00169939589937931
"4363",2.16138277026233e-05
"4364",0
"4365",0
"4366",0
"4367",0
"4368",0
"4369",0
"4370",0
"4371",0
"4372",0
"4373",0
"4374",0.0013183466427769
"4375",0
"4376",0
"4377",8.3780313888502e-05
"4378",0
"4379",0.00100066724195115
"4380",0.000397096667197396
"4381",0.000951211361432816
"4382",0.0426282470021215
"4383",0.999773031772073
"4384",0.400595542497118
"4385",0.373056525650014
"4386",0.0380297872103972
"4387",0.0192931841921213
"4388",0.998704313585493
"4389",0.00497754621329415
"4390",0.000453789327051229
"4391",0.0264384837999771
"4392",0.00147647034052135
"4393",0.00311244884243476
"4394",0.0877412485422795
"4395",0.0026297140946351
"4396",0.012894013017383
"4397",0.999990273718758
"4398",0.198622513412844
"4399",0.000301785721070814
"4400",0.0150189259232074
"4401",0.00219426149384404
"4402",0.367515940006012
"4403",0.107793770982048
"4404",0.0875329250002658
"4405",7.24673876335916e-05
"4406",0.000116742512084078
"4407",0.00113733492724373
"4408",0.0518114441225327
"4409",0.404091007161364
"4410",0.999990912106403
"4411",0.0539129401651252
"4412",1.59872446940965e-05
"4413",0.0160461527417391
"4414",0.243807678977172
"4415",0
"4416",9.27476514829867e-05
"4417",0.00682466626390934
"4418",2.03294337533082e-05
"4419",0
"4420",0.000315086336172114
"4421",0.000254736996096312
"4422",1.52696480955814e-05
"4423",0.0031534058144456
"4424",7.6192757046816e-05
"4425",0.000472856466374283
"4426",0.054725258082279
"4427",0.0203343217463427
"4428",0.99999180684034
"4429",0.566154977589325
"4430",0.999978706390925
"4431",0.00104088744363812
"4432",0.993764575230423
"4433",1.52409630445722e-05
"4434",0.39900794806299
"4435",0.384646717945496
"4436",0.999990550722357
"4437",0.99999086655712
"4438",0.973172390653216
"4439",0.000902431885381574
"4440",0.00107680563672828
"4441",0.0224038173619598
"4442",0.0010994980759116
"4443",0.106911330574779
"4444",0.00302699895203908
"4445",0.0735640881972718
"4446",0.479214092510745
"4447",6.99534278446312e-05
"4448",8.50826845291961e-05
"4449",0.666278759755924
"4450",0.0781155662085942
"4451",0.00705481440808558
"4452",0.00362905462772309
"4453",0.0010419744199014
"4454",0
"4455",0
"4456",0
"4457",0
"4458",1.06666975923621e-05
"4459",0
"4460",0
"4461",0
"4462",0
"4463",0
"4464",0
"4465",0
"4466",0
"4467",0
"4468",0
"4469",0
"4470",0.0351207892360061
"4471",0.981293094299963
"4472",0.999020722014762
"4473",0.434194474197587
"4474",0.148734944310745
"4475",0.0248495139181384
"4476",0.218085216765284
"4477",0.00859223356043508
"4478",0.0710662502092287
"4479",0.0590279713083703
"4480",0.597245566385249
"4481",0.00543586377708407
"4482",0.0463592469146958
"4483",0.00485155903755591
"4484",1.88899600333602e-05
"4485",0.00418682261763826
"4486",0.00011580644123096
"4487",0.199162377635662
"4488",0.0405871262283442
"4489",0.000101375904791765
"4490",0.99970857922708
"4491",0.00091721343640828
"4492",0
"4493",0.512856537228767
"4494",0.643942736505008
"4495",0.253050188242799
"4496",0.0582849982339528
"4497",0.192205495196625
"4498",0.047152118489139
"4499",0.340940902645765
"4500",0.138233230730817
"4501",0.000187885225881988
"4502",0.653951773915836
"4503",0.211717083180832
"4504",1.87846214625964e-05
"4505",0
"4506",0.500959534772492
"4507",0.000759349070088711
"4508",0.000759618784587368
"4509",0.000770209851779712
"4510",0.0138932858584154
"4511",0.00021214899772451
"4512",0.000141336877306659
"4513",0.014395617471237
"4514",0.000162207705813779
"4515",0.0348215284744142
"4516",0
"4517",2.02560242463368e-05
"4518",0
"4519",0.00136684804997623
"4520",1.64804304691873e-05
"4521",0.0724939780060667
"4522",0.0388212648415557
"4523",0.99998473101541
"4524",0.0416133367302401
"4525",0.00401159581313995
"4526",0.000369868911149168
"4527",0.00701202660012186
"4528",0.00557618503666924
"4529",0.999991221270377
"4530",0.317299650209327
"4531",0.0474852925184513
"4532",0.0366647190869932
"4533",0.771443813803597
"4534",0.624749893314704
"4535",0.0150197278397552
"4536",0.808637677638928
"4537",0.0680416813404745
"4538",0.0348904975158728
"4539",0.644650001069312
"4540",6.67348340883709e-05
"4541",0.942794923628604
"4542",0.999992984838543
"4543",0
"4544",0
"4545",0.000521003929458044
"4546",0.999990118023612
"4547",0.999990692452947
"4548",0.0148033892803228
"4549",0.188972849654313
"4550",0.0787516369377776
"4551",0.0345909588625124
"4552",0.0262001400616471
"4553",5.34380722473842e-05
"4554",0.000223807517997661
"4555",0.00308348780082175
"4556",0.00010034840514712
"4557",0.743425825166709
"4558",0.307073993355719
"4559",9.88160982630218e-05
"4560",0.0125621648565727
"4561",0.999991062057779
"4562",0.0105195674482609
"4563",0.0074669666116658
"4564",0
"4565",0
"4566",0
"4567",0
"4568",0
"4569",7.19832556667742e-05
"4570",4.05767505129439e-05
"4571",0.000425465171408382
"4572",0.0431957484700902
"4573",0.0201128255992825
"4574",0.048360941457836
"4575",0.674482494668888
"4576",0.290352468338692
"4577",0.0560813450359657
"4578",0.269243315429667
"4579",0.00529323448072973
"4580",0.001168845674307
"4581",0.0160822616338488
"4582",0.834168852115177
"4583",0.0684125424943482
"4584",0.999991043935845
"4585",0.0087380602358397
"4586",0.0137012102909585
"4587",0.0588525936316507
"4588",0.999990156166927
"4589",0.0816227037559063
"4590",0.41507373763539
"4591",0.00110928991222062
"4592",5.88483521120563e-05
"4593",0.000151560211642067
"4594",0
"4595",0
"4596",0
"4597",0
"4598",0
"4599",4.48373860334789e-05
"4600",0.0399155513399039
"4601",0.00148052407268531
"4602",0.0672259384259974
"4603",0.0910444969710064
"4604",0.0963817747047395
"4605",0.010531241983956
"4606",0.00570750408150566
"4607",0.0342176754465556
"4608",0.000395346627342946
"4609",0.00050757348520549
"4610",0.000611127800724688
"4611",0.994618545062159
"4612",0.0778378430896882
"4613",0.00415670493010783
"4614",0.000106862319446869
"4615",0
"4616",0
"4617",0
"4618",0
"4619",0.000340027084117466
"4620",0.00100007719280757
"4621",0
"4622",2.46739810343204e-05
"4623",0
"4624",0.00405327538850464
"4625",0.000101134006188561
"4626",0.0408152596850857
"4627",0.28767110219953
"4628",0.00123711094735238
"4629",0.999990491609348
"4630",0.106100033031399
"4631",0.999991097982167
"4632",0.000749948584718497
"4633",0.418055434453366
"4634",0.976583803284821
"4635",0.0386141674578843
"4636",0.975310054234798
"4637",0.999991977634192
"4638",0.0026119206303121
"4639",0.000402073949276885
"4640",0
"4641",3.2644817042974e-05
"4642",0.00665998985832094
"4643",0.00777247490734318
"4644",0.485926316462033
"4645",0.00653175218675152
"4646",0.164083498786625
"4647",0.0122624435616949
"4648",8.52267271636671e-05
"4649",0
"4650",7.92430722074936e-05
"4651",0.000900300677841403
"4652",0
"4653",0
"4654",0
"4655",0
"4656",0
"4657",0
"4658",3.3518226207567e-05
"4659",0
"4660",0
"4661",0
"4662",0
"4663",0
"4664",0
"4665",0
"4666",0
"4667",0
"4668",0
"4669",0
"4670",2.90962134887093e-05
"4671",0
"4672",0
"4673",0
"4674",0
"4675",0
"4676",0
"4677",0
"4678",0
"4679",0
"4680",0
"4681",0
"4682",0
"4683",0.000403708662717027
"4684",0.000242716473392886
"4685",0.000752681627224999
"4686",0.00431221550431348
"4687",0.000295207411632666
"4688",0.000252020940322046
"4689",0.749902172393313
"4690",2.07500171492024e-05
"4691",1.82280864188372e-05
"4692",0.000263372199044013
"4693",0.000263630772686342
"4694",0.0011591508335298
"4695",0.00235747482611015
"4696",0.0289204571841941
"4697",0.00689104042296681
"4698",0.0191417558892529
"4699",0.0141508818498824
"4700",0.000990142400675614
"4701",3.26792172139836e-05
"4702",0.00071733837319336
"4703",0.062840672867036
"4704",0.0397436218661359
"4705",0.54858588214662
"4706",0.997138498515229
"4707",0
"4708",0
"4709",0
"4710",0
"4711",0
"4712",6.70252376603926e-05
"4713",0
"4714",0.000994106780333227
"4715",1.43507945731165e-05
"4716",1.42500437236678e-05
"4717",0
"4718",0
"4719",2.96939266726665e-05
"4720",0
"4721",0
"4722",0.0742796072165606
"4723",0.00523781066192463
"4724",0.786827064183488
"4725",0.00185722500611559
"4726",1.44234293792768e-05
"4727",0
"4728",0
"4729",0
"4730",2.87964421538106e-05
"4731",0.00178971540690712
"4732",0
"4733",0.0423292006142498
"4734",0.005205846451624
"4735",0.000711055171408956
"4736",0.0297824192142917
"4737",0.992448977516132
"4738",0.768535278423252
"4739",0.999990531708786
"4740",0.433101509798344
"4741",0.0003696766273755
"4742",0.00359519254934043
"4743",0.00735992440660425
"4744",0.000696392508770734
"4745",0.00767004991440879
"4746",0.0241547729422384
"4747",0.108267194229199
"4748",0.58277544391364
"4749",0.0126527941989106
"4750",0.00329962682237605
"4751",0.0484292222315701
"4752",0.358199778471076
"4753",1.33698071020481e-05
"4754",3.78871135410094e-05
"4755",0.00754665154763466
"4756",0.244441899934755
"4757",0.0598346376403293
"4758",0.309652296136196
"4759",0.00420806707677961
"4760",0.0168102069263753
"4761",0.00137563817157887
"4762",0.0124550262138762
"4763",0.0153139655342477
"4764",0.114354455903286
"4765",0.66965174225598
"4766",0.988300994883692
"4767",0.973410265919787
"4768",0.000212245029645561
"4769",5.7461231510837e-05
"4770",8.92967259219552e-05
"4771",0.000125330169821843
"4772",6.73557711735735e-05
"4773",0.0032007321011841
"4774",0.00408890187697429
"4775",0.999990036629919
"4776",0.0522904684680572
"4777",0.132131919404454
"4778",0.398152860137763
"4779",0.500987704312768
"4780",0.00105376878781324
"4781",0.0714707025974404
"4782",0.170528344146086
"4783",0.483259527466414
"4784",0.00580399756366421
"4785",0.0473808266829813
"4786",0.00202605101665832
"4787",0.00716026921987301
"4788",0.000101824470421948
"4789",0.999992525681115
"4790",0.148174284304815
"4791",0.426133392811835
"4792",0.000882620556996631
"4793",0.00432428090458625
"4794",0.000568712387074121
"4795",0.00320269244772914
"4796",0.0213465104510258
"4797",0.000581663320229494
"4798",0.00165250084551463
"4799",0.0217483219989212
"4800",0.207576893442335
"4801",0.0194480734381603
"4802",0.00377044246816438
"4803",0
"4804",0
"4805",0.0271460558010227
"4806",4.61961712448885e-05
"4807",0
"4808",0
"4809",1.14313204446115e-05
"4810",0
"4811",0.000219338393124503
"4812",0.00160134159598968
"4813",0.999990421846686
"4814",0.136667459661649
"4815",0.000343035698827773
"4816",0.00322097078772296
"4817",0
"4818",0.151815152516567
"4819",0.323991394187074
"4820",0.0100133748635513
"4821",0.361509736435853
"4822",0.00906692031179398
"4823",0.1316501478433
"4824",0.197936154415285
"4825",0.565382781213651
"4826",7.9076780934315e-05
"4827",0.0589687323954588
"4828",0.0485858616508949
"4829",0.00256199040039764
"4830",0.99999001253564
"4831",0.840038396859385
"4832",0.00414714144112679
"4833",0.000667670465536051
"4834",0.0119360985833392
"4835",0.0114248959212391
"4836",0.000408647402314368
"4837",0
"4838",0
"4839",0
"4840",0
"4841",0
"4842",0
"4843",0
"4844",0
"4845",0
"4846",0
"4847",0
"4848",0
"4849",0
"4850",0.000993165294928483
"4851",0.0085710497172349
"4852",0.0038955333308611
"4853",0.000143878894303537
"4854",0.0085409796546141
"4855",0.00907026789646082
"4856",0.0952499630386313
"4857",0.206753600666433
"4858",0.0325738926097907
"4859",0.199092934401716
"4860",0.618137738769398
"4861",0.00707856768861381
"4862",0.0112584959783997
"4863",0.013369971441573
"4864",0.00281269346121028
"4865",0.873020138520903
"4866",0.0374114805733112
"4867",1.1396358737829e-05
"4868",0.0192494298890511
"4869",0.658492918972898
"4870",0.550683521815077
"4871",0.0493241476987872
"4872",0.00391138024624982
"4873",0.619863027891394
"4874",0.999991561689183
"4875",0.0105655066499256
"4876",0
"4877",3.42504859764259e-05
"4878",0
"4879",0
"4880",0
"4881",0.032702557809593
"4882",0.0818470382555846
"4883",1.02027028782678e-05
"4884",0.000335715814250212
"4885",0.0705863057323072
"4886",0.889314465229396
"4887",0.0216039389280277
"4888",0.264532909245374
"4889",0.676232671014866
"4890",0.127750659898075
"4891",0.229653709701578
"4892",0.000146018979864408
"4893",0.000557403562505109
"4894",0.154944110988706
"4895",0.031323832428362
"4896",0.0302759048536573
"4897",0.262249032360305
"4898",0.167667406546945
"4899",0.00331673536315833
"4900",0.00113705776308024
"4901",0.0445736283530631
"4902",0
"4903",0.0691751637130887
"4904",0.0293187135304785
"4905",0.0672973829587124
"4906",0.0741822960093219
"4907",0.688089905872748
"4908",0.185931876062778
"4909",0.975297618958704
"4910",0.705882438238642
"4911",0.4292574143412
"4912",0.0690111924968883
"4913",0.279049033439653
"4914",0.0134628780601145
"4915",0.316872374939291
"4916",0.377676560964751
"4917",0.000553220104201496
"4918",0.00262313123354797
"4919",0.0017301720694276
"4920",0.000297142603923638
"4921",0.0180608251084219
"4922",0.185736201382977
"4923",0.0190729208227442
"4924",0.999990086430581
"4925",0.00730675981799947
"4926",0.346375273853362
"4927",0.0544892314974967
"4928",0.0899726934914283
"4929",0.00598872713177552
"4930",0.0420179564924725
"4931",0.00151431399200307
"4932",0.998847690095555
"4933",0.141194584556401
"4934",0.670764645828679
"4935",0.000624548717538023
"4936",3.57173402197632e-05
"4937",1.44469196739572e-05
"4938",0.00653462683967418
"4939",0.000105610928217545
"4940",1.12748597433364e-05
"4941",0.000533705963339349
"4942",0.000187682917279125
"4943",0.216686326211434
"4944",0.237402217595353
"4945",0.73321002230486
"4946",0.0140907338431572
"4947",0.152564588733011
"4948",0.000502438176803722
"4949",0.0182007263962133
"4950",0.901093524936818
"4951",0.0107439501226001
"4952",0.0193281491168846
"4953",0.00503204519285794
"4954",0.0268304760692099
"4955",0.31359661279445
"4956",0.900802017954664
"4957",0.00897758736439765
"4958",0.00346116179201053
"4959",0.00454168415041274
"4960",0.00977415811333341
"4961",0.999628352832107
"4962",0.432993786734501
"4963",0.999991175369388
"4964",0.0216977464773938
"4965",0.999990298430549
"4966",0.490038623384584
"4967",0.046033561035891
"4968",0.385496305879618
"4969",0.370117135331328
"4970",0.251358378689266
"4971",0.167502707024438
"4972",0.00227504902958103
"4973",0.0141869200957981
"4974",0.0451296585531411
"4975",0.000497978003474168
"4976",0
"4977",0
"4978",0
"4979",0
"4980",0
"4981",0
"4982",0
"4983",1.7831123731075e-05
"4984",0
"4985",0
"4986",0
"4987",0
"4988",0
"4989",0
"4990",0
"4991",1.35769987721698e-05
"4992",0
"4993",0
"4994",0
"4995",2.42607763554903e-05
"4996",6.61546699040581e-05
"4997",0.00171848375954812
"4998",0.158935351425908
"4999",0.00244093317349533
"5000",0.00786379778388833
"5001",0.263746790888678
"5002",0.0111949833332352
"5003",0.171095504438542
"5004",0.110242742107145
"5005",0.0122913725015271
"5006",0.124963655296434
"5007",0.451111109960198
"5008",0.333745338630402
"5009",0
"5010",0.0462814769682687
"5011",0.0404824153017921
"5012",0.02019476986279
"5013",0.152153346699095
"5014",0.925121691298277
"5015",0.359732490297722
"5016",0.0870556112941078
"5017",0.00942444564169759
"5018",0.00011351970895442
"5019",0.00320389843420644
"5020",0.0683785582116727
"5021",0.998476509412633
"5022",0.105382169109566
"5023",0.00421119030243449
"5024",0.00608826604453353
"5025",0.449789217849046
"5026",0.977314672562175
"5027",0.00839035024385063
"5028",0.951956908403916
"5029",0.192070858344541
"5030",0.0025634125321378
"5031",0.181889826721934
"5032",0.0715311798096089
"5033",0.0626189573843301
"5034",0.0402280337369287
"5035",0.895742092122807
"5036",0.131728745124504
"5037",0.956634256607363
"5038",0.87679842723517
"5039",0.000272189866013973
"5040",0.000116562247783958
"5041",0.00095742338087365
"5042",0.01630118629995
"5043",0.0196612147218107
"5044",0.0885981348654261
"5045",0.223601600633736
"5046",0.00637423361982602
"5047",0.00508168647217483
"5048",0.0760029520647321
"5049",0.992957289254365
"5050",0.999991929284609
"5051",0
"5052",0.146041713801712
"5053",0.00589303000868742
"5054",0.090879918883809
"5055",0.000223572877078986
"5056",0.00175454979873604
"5057",0.0605851904474779
"5058",0.123305390790322
"5059",0.0273590267190723
"5060",0.120526432427121
"5061",0.012011660800065
"5062",0.00480418713598229
"5063",0.0379349136790147
"5064",0.926297128446002
"5065",0.0133988239147203
"5066",0.0213929267922246
"5067",0.132445224272224
"5068",0.104681800927998
"5069",0.0161779581094931
"5070",7.09842098986965e-05
"5071",0.00507242713366365
"5072",0.193187668733162
"5073",0.000791734692784103
"5074",0.00010815909907789
"5075",0.00124297815077704
"5076",0.195093047065168
"5077",0.760204986033496
"5078",0.0114474017386219
"5079",0.000323573931461418
"5080",0.00312451191817209
"5081",0.107879199732334
"5082",0.000188338072060735
"5083",0.000137763608059537
"5084",0.000115984977576853
"5085",0.000224331145758581
"5086",8.17585129174476e-05
"5087",0.00142854509230536
"5088",0.00340871896130765
"5089",0.00462681956848725
"5090",0.0147862643749273
"5091",0.724970773366683
"5092",0.706140786196802
"5093",0.568849020655976
"5094",0.994844577746836
"5095",0.740982506517635
"5096",0.191495627928274
"5097",0.00209467448429408
"5098",0.00455908683956431
"5099",0.012662590344869
"5100",0.0659368829670082
"5101",0.0341476412909623
"5102",0.00821346897760893
"5103",0.178932651144245
"5104",0.999045751321308
"5105",0.228932362013146
"5106",0.00123278723107259
"5107",0.00260313655359088
"5108",0.236813859271022
"5109",0.944626759244198
"5110",0.764932203263953
"5111",0.0681694890046904
"5112",0
"5113",0.181141841811835
"5114",0.0780479101707333
"5115",0.0458107846444877
"5116",0.00708151581685351
"5117",0.000397720992365485
"5118",2.19529290629324e-05
"5119",0.172885625156183
"5120",0.000432004973456867
"5121",0.000250507449340222
"5122",0
"5123",0
"5124",5.66004913241074e-05
"5125",0
"5126",0
"5127",0
"5128",3.66238362844138e-05
"5129",4.84393615977892e-05
"5130",0.00068030931739156
"5131",0.00300082313626033
"5132",0.00953070963089797
"5133",0.000298670480223721
"5134",0.00119283191636556
"5135",0.0189085154556833
"5136",0.999983978883215
"5137",0.164456934256174
"5138",0.00834196851688337
"5139",0.602718849278318
"5140",0.150912119625132
"5141",0.914255298496866
"5142",0.00730380647843413
"5143",0
"5144",0.00110975504680373
"5145",1.06371121202736e-05
"5146",0.00277314114242917
"5147",0.999939036979036
