"","x"
"9558",0.794307163513723
"9559",0
"9560",0.0256065535959535
"9561",0.0233750660739193
"9562",0
"9563",0
"9564",0
"9565",0
"9566",0
"9567",0
"9568",0
"9569",0
"9570",0
"9571",0
"9572",0
"9573",0
"9574",0.00298835989209578
"9575",0
"9576",0
"9577",0.999990487470163
"9578",0.0705907184737453
"9579",0.00985282352722681
"9580",0
"9581",7.05131562256488e-05
"9582",0
"9583",0
"9584",0.0396791091489534
"9585",0.0176323625294237
"9586",0.00480581793236046
"9587",0.00105834934576879
"9588",0
"9589",0.554284684897089
"9590",0.00698977175842289
"9591",0
"9592",0
"9593",0
"9594",0
"9595",0.000306130356095875
"9596",0
"9597",0.000663440036572789
"9598",0
"9599",0
"9600",0
"9601",0.0186596413239585
"9602",0.0344847105485439
"9603",0.0204901961829519
"9604",0.840432494336861
"9605",0.00742874463523285
"9606",0.823583532898868
"9607",0
"9608",0
"9609",0
"9610",0
"9611",0
"9612",0
"9613",0
"9614",0
"9615",0
"9616",0
"9617",0
"9618",0
"9619",0
"9620",0
"9621",0
"9622",0
"9623",0
"9624",0
"9625",0
"9626",0
"9627",0
"9628",0
"9629",0
"9630",0
"9631",0
"9632",3.78580909343889e-05
"9633",0.0125422222068367
"9634",0
"9635",0
"9636",0
"9637",2.13052619351953e-05
"9638",0.00161062072893154
"9639",0.000650045823152581
"9640",0.000720456684999731
"9641",0.000156950589604709
"9642",0.00149168692862242
"9643",0.00149466763069635
"9644",1.72919880847165e-05
"9645",0.00203856958275792
"9646",0
"9647",0.116312697882507
"9648",0.000503732849234701
"9649",0.0149664608097431
"9650",0.00298071569848555
"9651",0
"9652",0
"9653",0
"9654",1.54345661571901e-05
"9655",0.0272506993291866
"9656",0.0328491036634362
"9657",0
"9658",0.00153585422022398
"9659",0.390579182466913
"9660",0.0551176627433008
"9661",0.0116957379791117
"9662",0
"9663",0
"9664",0
"9665",0
"9666",0
"9667",0.000194930478722918
"9668",0.835865552324988
"9669",0.000119240442993377
"9670",0.00474372329413916
"9671",0.000509009302899509
"9672",0.00314508095391202
"9673",0
"9674",0.000232468326707791
"9675",0.000263746342289039
"9676",0
"9677",1.94995395794704e-05
"9678",0.000909836575353088
"9679",0.006304911025286
"9680",0.00257011653823486
"9681",0.0820829580648883
"9682",0.000379934581847527
"9683",0.829781997172621
"9684",8.82859337905515e-05
"9685",0.00355543571952977
"9686",0.00177811243567502
"9687",0
"9688",0
"9689",0.254174119402566
"9690",0.0151790206722667
"9691",0
"9692",0
"9693",0
"9694",0
"9695",0
"9696",0
"9697",0
"9698",0
"9699",0
"9700",0
"9701",0
"9702",0
"9703",0.000145004819216275
"9704",0
"9705",0
"9706",0.944048524586461
"9707",0.0120561538681436
"9708",0.0368411476777014
"9709",0.000115599570082635
"9710",7.07408452798467e-05
"9711",0.963126201752107
"9712",0
"9713",0
"9714",0
"9715",4.12843278591195e-05
"9716",0.020037923985493
"9717",0.000306383715651774
"9718",0.000734273285009305
"9719",0.0176360936526455
"9720",0.000690975663752477
"9721",3.17607075858449e-05
"9722",0.163459139877922
"9723",0
"9724",0.00642832509666698
"9725",0.00661953713120927
"9726",0
"9727",0
"9728",5.50551720317829e-05
"9729",0
"9730",0.000155450587541166
"9731",0
"9732",0.0100184895870507
"9733",0
"9734",0
"9735",0.00020320345684035
"9736",0.0016989748685493
"9737",0
"9738",0
"9739",0
"9740",0.106673528490349
"9741",0
"9742",0
"9743",0
"9744",0.931274937964379
"9745",0.000508891238969259
"9746",0
"9747",0.0149192197352025
"9748",0.00103750241632137
"9749",8.342382669251e-05
"9750",0
"9751",0.0347008613012583
"9752",0
"9753",0
"9754",0
"9755",1.58849704379203e-05
"9756",0
"9757",0
"9758",0.000507107846340547
"9759",0
"9760",0
"9761",0
"9762",0.0727551012366684
"9763",0.000882555582067771
"9764",0.0519097399380146
"9765",0.000160052693753956
"9766",0.441471219791972
"9767",0.000660638731171212
"9768",0.00336596271296939
"9769",0.440825935092931
"9770",0.00272364185211872
"9771",0
"9772",0.00062872077135378
"9773",0.0480693728107877
"9774",0.000949018719449824
"9775",0
"9776",0
"9777",0
"9778",0
"9779",0
"9780",0
"9781",0
"9782",0.000223359127469142
"9783",0.0258270067126801
"9784",0
"9785",0
"9786",0.0403577919672341
"9787",0.0299592591269247
"9788",0.0777273105623401
"9789",0
"9790",0.381090396925375
"9791",0.115036123627514
"9792",0
"9793",6.9385784605665e-05
"9794",0
"9795",0
"9796",0
"9797",0
"9798",0
"9799",0
"9800",0
"9801",0
"9802",0
"9803",0
"9804",0
"9805",0
"9806",0
"9807",0
"9808",0
"9809",0
"9810",0
"9811",0.00179827441311381
"9812",1.70020933698418e-05
"9813",0
"9814",3.15478839775661e-05
"9815",0.000105617202488414
"9816",0.00201127985238143
"9817",0
"9818",0.0157065111847058
"9819",0.00633370802916931
"9820",0.0378535692904443
"9821",0
"9822",0
"9823",0
"9824",0
"9825",0
"9826",0
"9827",0
"9828",0
"9829",0
"9830",0
"9831",0
"9832",0
"9833",0
"9834",0
"9835",0
"9836",0.877084648388228
"9837",0
"9838",0.000454394175416451
"9839",0.0229648842457527
"9840",0
"9841",0
"9842",0
"9843",1.75351178536082e-05
"9844",0
"9845",0
"9846",0
"9847",0
"9848",0
"9849",0
"9850",0.00017677307513634
"9851",0.0078625410222435
"9852",0.285523450506437
"9853",0.101773491112451
"9854",0
"9855",0
"9856",0
"9857",0
"9858",0
"9859",0
"9860",0
"9861",0.000497286946597137
"9862",0.0580257015914795
"9863",0.000326628617275279
"9864",0
"9865",0.000637852907820242
"9866",0.0306763021815438
"9867",0.00462025195605723
"9868",0.419923159571069
"9869",0
"9870",0
"9871",0.0103212367086328
"9872",0.00920939140115459
"9873",1.55816625801196e-05
"9874",0.0290710461305542
"9875",0
"9876",0.0267448897150027
"9877",0
"9878",0.00498387473497241
"9879",0.000235988607834904
"9880",0.00116856918541025
"9881",0.00036379900782016
"9882",0.000911513644074509
"9883",0
"9884",0
"9885",0.0390350164359491
"9886",0.000323593203869018
"9887",0
"9888",0.00239028487282203
"9889",0.00226444772038752
"9890",0.0272833458282963
"9891",0
"9892",0
"9893",0
"9894",0
"9895",0
"9896",0
"9897",0
"9898",0
"9899",0
"9900",0
"9901",0
"9902",0
"9903",0
"9904",0
"9905",0
"9906",0
"9907",0
"9908",0
"9909",0
"9910",0
"9911",0
"9912",0
"9913",0
"9914",0
"9915",0
"9916",0
"9917",0
"9918",0
"9919",0
"9920",3.21725533800272e-05
"9921",5.26778591035108e-05
"9922",0
"9923",0.00344121325540738
"9924",0.0619071013227833
"9925",0.0573904249174613
"9926",0.00292903788389216
"9927",0.00424052003486244
"9928",0
"9929",0
"9930",0
"9931",0.00137650328471591
"9932",0.000264479156866123
"9933",0
"9934",0.000394899800515209
"9935",0.00441297520141622
"9936",0
"9937",0.884037583764678
"9938",0.00139699301282845
"9939",0.42796828403316
"9940",0
"9941",0
"9942",0
"9943",0
"9944",0.000417477392654311
"9945",0.428021491861887
"9946",0.814188405342765
"9947",0.00605676889546463
"9948",0.000328689139759647
"9949",0.000636985545873904
"9950",0.00635781889087203
"9951",7.25524350341203e-05
"9952",0.0123797872930857
"9953",0
"9954",0
"9955",0
"9956",0.136754597866822
"9957",5.44522905439113e-05
"9958",0
"9959",3.54844760927186e-05
"9960",1.51469327244137e-05
"9961",0.322017742571463
"9962",0.103367215285697
"9963",0
"9964",0.000175314379542345
"9965",0
"9966",0.997540555948735
"9967",0.187037923520264
"9968",0.00249624015498905
"9969",2.67234992596251e-05
"9970",0
"9971",0
"9972",0
"9973",0
"9974",0
"9975",0.00451051937662829
"9976",0.0180570661529722
"9977",0
"9978",0
"9979",0
"9980",0
"9981",0
"9982",0
"9983",0
"9984",0
"9985",0
"9986",0
"9987",0
"9988",0
"9989",0
"9990",0
"9991",0
"9992",0
"9993",0
"9994",0
"9995",0
"9996",0
"9997",0
"9998",0
"9999",0
"10000",0
"10001",7.53248944575355e-05
"10002",0.000345820270678823
"10003",0.00167381431664204
"10004",0
"10005",0.000822038723901195
"10006",0
"10007",0
"10008",0
"10009",0
"10010",0
"10011",0
"10012",0
"10013",0.0171642580861591
"10014",0.000198217437693406
"10015",0.998582073273496
"10016",0.00116843311513689
"10017",0.0140184847908152
"10018",0.402707242614443
"10019",0.00917851021235913
"10020",0.00370310020419885
"10021",0.000794829066450444
"10022",0
"10023",0
"10024",2.01906340563902e-05
"10025",0.134486679867145
"10026",0.00151777341708765
"10027",0.0206423608690631
"10028",0.225385042813674
"10029",0.173799573691959
"10030",0.249171585997275
"10031",0
"10032",0.0195340776138817
"10033",0
"10034",0.00518283398251164
"10035",0.000214221853515597
"10036",0
"10037",4.16075456479426e-05
"10038",0.00305747445703094
"10039",0
"10040",0.0054831906347484
"10041",7.80860883117277e-05
"10042",0.000125101445444545
"10043",0
"10044",0
"10045",0.00015213890133534
"10046",0.0917791479449653
"10047",0.0388782437991391
"10048",0.99900181278218
"10049",0.0686783003958776
"10050",0.00522162987505392
"10051",0.290035909120887
"10052",0.0215484134899507
"10053",0
"10054",1.51071958542136e-05
"10055",0
"10056",0
"10057",0.0819810932184578
"10058",9.34313869602897e-05
"10059",0.976432460219318
"10060",0.00987928023636073
"10061",0
"10062",0
"10063",0
"10064",0
"10065",0
"10066",0.768659310315272
"10067",0.0304063719945931
"10068",0.000250294644166466
"10069",0.422020541380128
"10070",0.00434238924426827
"10071",0.00122051078389905
"10072",0.000496575344437376
"10073",0.00474101934745893
"10074",0
"10075",0
"10076",0.01091490185585
"10077",0.000809703884846453
"10078",9.58498911768762e-05
"10079",0
"10080",0
"10081",1.486411669364e-05
"10082",0
"10083",7.50255897452238e-05
"10084",0
"10085",0.000150001823699704
"10086",0.150195690232385
"10087",0
"10088",0.000104578153613532
"10089",0.000521000566126491
"10090",0.00338513579572158
"10091",0.28493842038357
"10092",0.0328115314304866
"10093",0.47550198638648
"10094",0.0262273930782558
"10095",0
"10096",0
"10097",0.00163661324482246
"10098",0
"10099",0
"10100",0
"10101",0
"10102",0
"10103",0
"10104",0
"10105",0
"10106",0
"10107",0
"10108",0
"10109",0
"10110",0
"10111",0
"10112",0
"10113",0
"10114",0
"10115",0.000312458785584673
"10116",2.74301303827414e-05
"10117",0.00491439204246805
"10118",0.999990884437341
"10119",0.561939859750152
"10120",0.0110684731546153
"10121",0.0729513186398937
"10122",0.22376983887975
"10123",0.000318471581164487
"10124",0.0114125102389592
"10125",0.00561415679315634
"10126",0
"10127",0.0644018968847373
"10128",0
"10129",1.81411233138644e-05
"10130",0
"10131",4.14314772790232e-05
"10132",0
"10133",0
"10134",0
"10135",0
"10136",0.00641731417388964
"10137",0.153193750981189
"10138",0
"10139",0.00349546118075936
"10140",2.64473221485397e-05
"10141",0.0416341017665522
"10142",0.0904068388335107
"10143",0.344364925860795
"10144",0.0771398330839885
"10145",0.967824635328052
"10146",2.48906341191664e-05
"10147",0.684920496395706
"10148",0.0137853799884402
"10149",0.220857870692114
"10150",0
"10151",0
"10152",0
"10153",0
"10154",0
"10155",0
"10156",0
"10157",0
"10158",0
"10159",0
"10160",0
"10161",0
"10162",0
"10163",0
"10164",0.000162459087822833
"10165",0
"10166",0
"10167",0
"10168",3.48556425526771e-05
"10169",0.0811205303035593
"10170",0
"10171",0
"10172",0
"10173",0
"10174",0
"10175",0
"10176",0
"10177",0
"10178",0
"10179",0
"10180",0
"10181",0
"10182",0
"10183",0
"10184",0
"10185",0
"10186",0
"10187",0
"10188",0
"10189",0
"10190",0
"10191",0
"10192",0
"10193",0
"10194",0
"10195",0
"10196",0
"10197",0
"10198",0
"10199",0
"10200",0
"10201",5.47162191795145e-05
"10202",0.11942750433382
"10203",0.0131250781409028
"10204",0.999990917519452
"10205",0.000415700879337873
"10206",1.52989967067772e-05
"10207",0.00490805719699983
"10208",2.05728560864742e-05
"10209",0
"10210",0
"10211",0.00189230072266651
"10212",0.00822891068683358
"10213",0.496967932003941
"10214",0.00148991571325119
"10215",0.210169877178749
"10216",2.54301013385312e-05
"10217",0
"10218",0
"10219",8.7259680961285e-05
"10220",0
"10221",1.4353343019804e-05
"10222",0.0931529632195778
"10223",0.000841333660591709
"10224",0.129297978517101
"10225",0.00990929649851666
"10226",0.995292486374536
"10227",2.80768848887417e-05
"10228",0.00441451160284019
"10229",0.00198820108077124
"10230",0
"10231",0
"10232",0
"10233",0
"10234",2.29153806584369e-05
"10235",0.00568666115655478
"10236",0
"10237",0
"10238",0
"10239",0
"10240",0
"10241",0
"10242",0
"10243",0
"10244",0
"10245",0.0207607054916368
"10246",0
"10247",0
"10248",0
"10249",0
"10250",0
"10251",0
"10252",0
"10253",0
"10254",0
"10255",0
"10256",0
"10257",0
"10258",0
"10259",0
"10260",0
"10261",1.20807636432672e-05
"10262",0.013967388704416
"10263",0
"10264",0
"10265",0
"10266",0.000224296914373593
"10267",4.36829380831093e-05
"10268",0
"10269",0
"10270",0.000185629179949389
"10271",0
"10272",0.00718791232635723
"10273",0
"10274",0
"10275",0
"10276",0
"10277",0.000396244240855092
"10278",0.000109253540667355
"10279",0
"10280",0
"10281",0
"10282",0
"10283",0
"10284",0
"10285",0
"10286",0
"10287",0
"10288",0
"10289",0
"10290",0
"10291",0
"10292",0
"10293",0
"10294",0
"10295",0
"10296",0
"10297",0
"10298",0
"10299",0
"10300",0
"10301",0
"10302",0
"10303",0
"10304",0
"10305",0
"10306",0
"10307",0
"10308",0
"10309",0
"10310",8.87119127459474e-05
"10311",0.0432560879878405
"10312",0
"10313",0.000161783028781749
"10314",2.04024442966789e-05
"10315",0
"10316",5.52368321126112e-05
"10317",0.000209885810368836
"10318",0
"10319",0.000138151905042297
"10320",0
"10321",6.90323604380483e-05
"10322",0.000302692989505837
"10323",0.0968665069706731
"10324",0.999990055046235
"10325",0.323651680393977
"10326",0.0041675452458987
"10327",0.00120854344724969
"10328",0
"10329",0
"10330",0
"10331",0
"10332",0
"10333",0
"10334",0
"10335",0
"10336",0
"10337",0
"10338",0
"10339",0
"10340",0
"10341",0
"10342",0
"10343",0
"10344",0
"10345",0
"10346",0
"10347",0
"10348",0.000975431455236052
"10349",0.0171259789635258
"10350",0.677415347591951
"10351",0
"10352",0.000327533753276327
"10353",2.00382719301063e-05
"10354",0
"10355",0
"10356",0
"10357",0.0158014467644277
"10358",0.000184199370083839
"10359",0
"10360",0
"10361",0.866871942621516
"10362",0.83856088557354
"10363",0.999990386523077
"10364",0.144923719814658
"10365",0.00496156051895254
"10366",9.53237417191663e-05
"10367",0.00417214647393896
"10368",0.00773062014257882
"10369",0.345046795458574
"10370",0.211228546558297
"10371",5.52584597096436e-05
"10372",0
"10373",0
"10374",0
"10375",1.8902834562759e-05
"10376",4.41331943741953e-05
"10377",0.0135206334663137
"10378",0.00135487422890302
"10379",6.6405782188888e-05
"10380",0.00681032277540735
"10381",0.0907794489553397
"10382",7.67179306082043e-05
"10383",0
"10384",0
"10385",0
"10386",0
"10387",0
"10388",0
"10389",0
"10390",0
"10391",0
"10392",2.1889508228481e-05
"10393",0.239748153553225
"10394",0
"10395",0.365325914665482
"10396",0.000532858078346716
"10397",0.742970051187844
"10398",0
"10399",0
"10400",0
"10401",0
"10402",0
"10403",0.00153296330481508
"10404",0
"10405",0
"10406",0
"10407",0
"10408",0
"10409",0.230972839072473
"10410",0.064154004291916
"10411",0.00282414627760128
"10412",0
"10413",0.00118776836026068
"10414",0.440804019957507
"10415",9.28929952416359e-05
"10416",0
"10417",0.00174438711798526
"10418",0.0283836655436271
"10419",0.00754205912112386
"10420",3.04214477621505e-05
"10421",0
"10422",0
"10423",0
"10424",0
"10425",0
"10426",0
"10427",0
"10428",0
"10429",0
"10430",0
"10431",0
"10432",0
"10433",0
"10434",0
"10435",0
"10436",0.0584142089611888
"10437",0
"10438",0
"10439",0
"10440",0
"10441",0
"10442",0
"10443",3.25817551591099e-05
"10444",0
"10445",0.000274829037879573
"10446",1.31338335464995e-05
"10447",1.32078474020664e-05
"10448",0
"10449",0
"10450",0
"10451",0
"10452",0
"10453",0
"10454",4.9831908453792e-05
"10455",0
"10456",0
"10457",0
"10458",0.00136555775472122
"10459",0.00197589826799725
"10460",0.00091338356924121
"10461",0.000343023454937715
"10462",0
"10463",0.00170542835786748
"10464",0
"10465",0.000203749617089041
"10466",5.5702329132142e-05
"10467",0.00026590451193739
"10468",0.199615341109727
"10469",4.7133168149838e-05
"10470",0.00980205438675963
"10471",0.00150461510924563
"10472",0.234823974035102
"10473",0.00637580249995211
"10474",0.012240218216695
"10475",0.0128358685579722
"10476",0
"10477",0.00370496087252491
"10478",0.0141063900735568
"10479",0.000363984293298254
"10480",0.118497415136309
"10481",2.60789092763837e-05
"10482",0
"10483",1.35180746876846e-05
"10484",0.440533179893121
"10485",0.999990921394159
"10486",0
"10487",0.000129066622786492
"10488",0
"10489",0
"10490",0
"10491",0
"10492",0
"10493",0
"10494",0.00269849689364692
"10495",0
"10496",6.55153583886211e-05
"10497",0.000307704304240667
"10498",0.0320365264814761
"10499",0
"10500",2.17509209971072e-05
"10501",1.22989674750719e-05
"10502",0.00126244804462331
"10503",0.00160112502166778
"10504",0
"10505",0
"10506",0
"10507",0
"10508",0
"10509",0
"10510",0
"10511",0
"10512",0
"10513",0.993841320966131
"10514",2.74082112681644e-05
"10515",0
"10516",0.000431559842332404
"10517",0.0956620928912854
"10518",0.00465458562949335
"10519",0.00658950125667958
"10520",2.68779457790343e-05
"10521",0
"10522",4.62525777428575e-05
"10523",3.77025843032684e-05
"10524",0
"10525",0
"10526",1.63775716609729e-05
"10527",0
"10528",0
"10529",0
"10530",0
"10531",0
"10532",0
"10533",0
"10534",0
"10535",0
"10536",0
"10537",0
"10538",0.00175836330155469
"10539",0.0836580405191272
"10540",0
"10541",0
"10542",0
"10543",0
"10544",8.05973026914539e-05
"10545",0.977007255090876
"10546",0.00259615426926165
"10547",0.00164203455263806
"10548",0.00462738699878693
"10549",0
"10550",9.37811326903626e-05
"10551",2.28996409623876e-05
"10552",0
"10553",0
"10554",0
"10555",7.39174696946051e-05
"10556",0
"10557",0.133500209698333
"10558",0
"10559",0
"10560",0
"10561",2.01633820897427e-05
"10562",0.0330401448762778
"10563",0.000153865267765656
"10564",0.000102877753254902
"10565",0.82609787289981
"10566",0
"10567",0
"10568",0.0103130898816615
"10569",3.69185969676787e-05
"10570",0.00130772268931269
"10571",0
"10572",0
"10573",0.000189647342627545
"10574",0
"10575",0
"10576",0
"10577",0
"10578",0
"10579",0
"10580",0
"10581",3.07521709056515e-05
"10582",0
"10583",0
"10584",0
"10585",0
"10586",0
"10587",0
"10588",0.00231629006411485
"10589",0
"10590",0
"10591",0.0552477096391858
"10592",0.00559347640587361
"10593",0.995442089303733
"10594",0
"10595",0
"10596",0.0101734052659923
"10597",0.436561828265367
"10598",0.999990837981571
"10599",0.0108551678752944
"10600",0.000713729091619361
"10601",0
"10602",0.00380623840314809
"10603",0.00315805332070423
"10604",0
"10605",0
"10606",0
"10607",0.00286699281649823
"10608",0.000457349039990124
"10609",0.00329659255897322
"10610",0.0768962352352816
"10611",0.132930229022346
"10612",0
"10613",0.188578048582556
"10614",0
"10615",0.000158164845821192
"10616",0.0985989987132464
"10617",0
"10618",8.27242374865653e-05
"10619",2.72204425677929e-05
"10620",0.314065135038575
"10621",0.280539381881147
"10622",0.000436175115860368
"10623",0.000169721106555461
"10624",4.38561249266067e-05
"10625",0.000193876856893376
"10626",0.00234614608815667
"10627",0.000472282334985502
"10628",0.000172111214016943
"10629",0
"10630",0
"10631",0
"10632",0
"10633",0
"10634",0
"10635",0
"10636",0
"10637",0
"10638",0
"10639",0
"10640",0
"10641",0
"10642",0
"10643",0
"10644",0
"10645",0
"10646",0
"10647",0
"10648",0
"10649",0
"10650",0.000277560097500015
"10651",0
"10652",0.000741654598008177
"10653",1.11844061873333e-05
"10654",0
"10655",0.00129648540288839
"10656",6.30904692314826e-05
"10657",0
"10658",0
"10659",0.000148447997260544
"10660",0.00028567412037282
"10661",0.0183180752345347
"10662",0.000412855390347343
"10663",0.000149163035559036
"10664",0.0301894014639276
"10665",0.00193369438763081
"10666",0.0045509500950071
"10667",0.258381652823301
"10668",0.0486808426712735
"10669",6.79824275016948e-05
"10670",0.00943225416268381
"10671",0.000573361392977513
"10672",2.40607820571187e-05
"10673",0
"10674",0.00183508916981067
"10675",0
"10676",0
"10677",0.0104964518078273
"10678",0
"10679",0.00778023470209517
"10680",2.99415353998867e-05
"10681",0.0250641890043998
"10682",0.00861103003677873
"10683",8.45481771000925e-05
"10684",4.27165789541681e-05
"10685",0
"10686",0.0256177465277135
"10687",0.000974388649581079
"10688",0
"10689",0.000380994373713057
"10690",0
"10691",0.11704794059346
"10692",0.104279872817675
"10693",0.0203359571080704
"10694",0.000251706034137476
"10695",0
"10696",0
"10697",0.0191025235866838
"10698",1.14362535687827e-05
"10699",0
"10700",0
"10701",0
"10702",0
"10703",0
"10704",9.97981698942702e-05
"10705",0.958436583434147
"10706",0
"10707",0
"10708",0
"10709",0
"10710",2.88950689357999e-05
"10711",0
"10712",0
"10713",0.000808932660727675
"10714",0.00155901226673001
"10715",0.992046423339847
"10716",0
"10717",0.000148304511216947
"10718",0.00057013389111419
"10719",0
"10720",0.507854374021884
"10721",0.00142089930405691
"10722",0.00179094602662672
"10723",0.539643456078683
"10724",0.000287479662394936
"10725",0.000391546516270131
"10726",9.08925881762263e-05
"10727",9.52384955879821e-05
"10728",0
"10729",0.00268303979667441
"10730",0.0620914770595926
"10731",0.00984294579826019
"10732",0.00111997944233194
"10733",0.149009146986745
"10734",0.542833468914509
"10735",0.000187389977312843
"10736",0.00093739968606842
"10737",1.01920611303476e-05
"10738",0.00060108655487416
"10739",0.000972983825155114
"10740",0
"10741",0.000231987299023364
"10742",0
"10743",0
"10744",0
"10745",0.000573122223231419
"10746",0.999990156628318
"10747",3.80351207208442e-05
"10748",0
"10749",0
"10750",0
"10751",0
"10752",0
"10753",0
"10754",0
"10755",0
"10756",0
"10757",0
"10758",0
"10759",0
"10760",0
"10761",0.000130406529152818
"10762",0
"10763",0
"10764",0.00665760723840746
"10765",0.903757699724543
"10766",0.00770344105973859
"10767",0
"10768",0.000653238153366299
"10769",0.00016645154386494
"10770",0
"10771",0
"10772",0
"10773",0
"10774",0.000386886374224035
"10775",0
"10776",0
"10777",0
"10778",0
"10779",0
"10780",0
"10781",0
"10782",0
"10783",0
"10784",0
"10785",0
"10786",0
"10787",2.85103181308345e-05
"10788",1.94938744043615e-05
"10789",0
"10790",0
"10791",0.103345547908226
"10792",0.954471920948682
"10793",0.0042621165683068
"10794",0
"10795",0.000932172521487452
"10796",1.93857400441075e-05
"10797",7.35243235410163e-05
"10798",0.000162433822141514
"10799",1.85529509522434e-05
"10800",0.000427108867291566
"10801",4.02318565245063e-05
"10802",0.000401670662947358
"10803",2.91514320990369e-05
"10804",0
"10805",0
"10806",0.123219924328131
"10807",0.0379918200560159
"10808",0.00675611844531065
"10809",0.000263150302614546
"10810",3.12419988379899e-05
"10811",0.0545891056727687
"10812",0.000621215160823862
"10813",0
"10814",0
"10815",0
"10816",4.84525116699343e-05
"10817",0
"10818",0.0230674405823882
"10819",0
"10820",0
"10821",0.00526364425925001
"10822",0
"10823",0
"10824",0
"10825",8.39215097036546e-05
"10826",0
"10827",0
"10828",0
"10829",0.000235527952324392
"10830",9.96901913319325e-05
"10831",0.999990819869255
"10832",0.121463472890191
"10833",0.0043628732243218
"10834",0.246654551107147
"10835",0.0694233327714641
"10836",0.00197517576033506
"10837",0.05819342165977
"10838",0.254975902764646
"10839",0.0412176246412327
"10840",0.000114666891016292
"10841",0.0108636900618275
"10842",0
"10843",0
"10844",0.00026841051579581
"10845",0
"10846",0.000760881264282315
"10847",0
"10848",0.999990363637846
"10849",0.0023500754440994
"10850",0.000809610783701139
"10851",0
"10852",0
"10853",0
"10854",0
"10855",0
"10856",0
"10857",0
"10858",0
"10859",0
"10860",0
"10861",0
"10862",0
"10863",0
"10864",0
"10865",0
"10866",0
"10867",0
"10868",0
"10869",0
"10870",0
"10871",0
"10872",0
"10873",0
"10874",0
"10875",0
"10876",0
"10877",0
"10878",0
"10879",0
"10880",0
"10881",0
"10882",0
"10883",0
"10884",0
"10885",0
"10886",0
"10887",0
"10888",0
"10889",0
"10890",0
"10891",0
"10892",0.000530688376869076
"10893",0
"10894",8.63658357355313e-05
"10895",0
"10896",0
"10897",0
"10898",0
"10899",0
"10900",2.03208283311272e-05
"10901",0
"10902",0.125596289761542
"10903",9.39927037095128e-05
"10904",4.77951653690247e-05
"10905",0
"10906",0
"10907",0
"10908",0.000850183346611511
"10909",0.0114660426693725
"10910",0.0703811808052972
"10911",0
"10912",0.432263625428067
"10913",0
"10914",0
"10915",1.08105374469903e-05
"10916",9.09956287285567e-05
"10917",0.011573024995417
"10918",0.00188789042580546
"10919",0.0600917495458338
"10920",0
"10921",0
"10922",0.00330538279641673
"10923",0.00805849820432182
"10924",0
"10925",0.000330328699260766
"10926",8.9535100118633e-05
"10927",0.0296091667255395
"10928",0.0950109511987198
"10929",0
"10930",0.999990848525322
"10931",0
"10932",0
"10933",0
"10934",0.0121542095491512
"10935",0
"10936",0
"10937",0
"10938",0.000594517300838302
"10939",0
"10940",1.30924664339787e-05
"10941",2.86878221944416e-05
"10942",4.2875717458831e-05
"10943",0
"10944",0.999924015805163
"10945",0.000250901011489545
"10946",0.0538013627741895
"10947",0
"10948",0
"10949",0
"10950",0
"10951",0
"10952",0
"10953",0
"10954",0
"10955",0
"10956",0
"10957",0
"10958",0
"10959",0
"10960",0
"10961",0
"10962",0.0469446175236058
"10963",0
"10964",4.51210341621275e-05
"10965",0
"10966",0.00341707746693462
"10967",0
"10968",0.000189827259643018
"10969",0.127441037131713
"10970",0
"10971",0
"10972",0
"10973",0.000218236867781858
"10974",0.00100634806296879
"10975",3.56050826306721e-05
"10976",0
"10977",0
"10978",7.75608454339478e-05
"10979",0.822522755968958
"10980",0.702771618407889
"10981",4.33348484691099e-05
"10982",0.0112119996895885
"10983",0.000216556061646523
"10984",0
"10985",0.000944729093165047
"10986",4.70387889604386e-05
"10987",1.73527543306882e-05
"10988",0
"10989",0
"10990",0
"10991",0.00277545807578555
"10992",0.0847721711702936
"10993",0
"10994",1.35941254765939e-05
"10995",0.000164740208612152
"10996",0
"10997",5.47872184098734e-05
"10998",0.0199250751805063
"10999",3.17002717109458e-05
"11000",0
"11001",0.435249589165336
"11002",7.14644629249734e-05
"11003",0.000288502804238583
"11004",0.000113419165715102
"11005",0
"11006",0
"11007",0.0369562207488615
"11008",0.0118257194210727
"11009",1.45153581246909e-05
"11010",0
"11011",0
"11012",0
"11013",0
"11014",0.000666284498228198
"11015",0.00182332038557462
"11016",0
"11017",0.00260898644822453
"11018",0
"11019",0
"11020",0.000636323756184131
"11021",1.11084242486799e-05
"11022",0
"11023",0
"11024",1.35453204576679e-05
"11025",0.00130312511530236
"11026",0
"11027",0
"11028",0
"11029",0
"11030",0
"11031",0
"11032",2.04597416142711e-05
"11033",0.017074370070091
"11034",0.00103552478474432
"11035",3.85725651533947e-05
"11036",1.71750371914162e-05
"11037",7.2639083321483e-05
"11038",0.000893195481591868
"11039",0.000357609423953712
"11040",0
"11041",0.000139490151637923
"11042",0
"11043",0
"11044",0.0017565710874516
"11045",0.989850580015794
"11046",5.73260920717634e-05
"11047",0.00175898917693772
"11048",0
"11049",0.00194860730097671
"11050",2.75831977544117e-05
"11051",0.0008542100689902
"11052",0
"11053",0
"11054",0
"11055",0.00359015430786245
"11056",1.55220671986215e-05
"11057",0
"11058",0.00568173950272688
"11059",0.0527606774420117
"11060",0.0166297848876087
"11061",0.000828434065085653
"11062",0.0406047177003242
"11063",0.0431808954733798
"11064",1.92008861153851e-05
